pes,tf_pes,correction_gain
-0.291977617399351,3.21588999929242,1.10155116084007
-0.0289600518864302,3.61696650414926,1.10155116084007
0.237802409663783,3.97552984051026,1.10155116084007
0.503960361337957,4.27372397272372,1.10155116084007
0.765055897583307,4.50429946161723,1.10155116084007
1.01737343126145,4.67262165148037,1.10155116084007
1.25858189743255,4.79473057381914,1.10155116084007
1.48797622542018,4.89221102092628,1.10155116084007
1.70627404513149,4.98581957919724,1.10155116084007
1.91507587010231,5.09010346165442,1.10155116084007
2.11619201514465,5.21061071179166,1.10155116084007
2.31104777597931,5.34412082129754,1.10155116084007
2.500310829533,5.48118531159389,1.10155116084007
2.6837818571674,5.60962489572762,1.10155116084007
2.86050005222307,5.71767580195727,1.10155116084007
3.02897067545921,5.79602349937958,1.10155116084007
3.18742450471639,5.8386183114419,1.10155116084007
3.33405372687911,5.84266451788675,1.10155116084007
3.46720957350592,5.8083269623646,1.10155116084007
3.5855702587653,5.73850259404231,1.10155116084007
3.68828718670091,5.63867799006659,1.10155116084007
3.77510307953021,5.51667857839621,1.10155116084007
3.84642336984965,5.38211586984299,1.10155116084007
3.90331919582986,5.24545852118265,1.10155116084007
3.9474447984497,5.11676324186603,1.10155116084007
3.98086264285029,5.0041990135891,1.10155116084007
4.00578744132177,4.91261931364487,1.10155116084007
4.02428501367864,4.84256149340614,1.10155116084007
4.03798698063747,4.79009067258872,1.10155116084007
4.04789480206688,4.74775621300847,1.10155116084007
4.05433618768142,4.70660615729355,1.10155116084007
4.05710054738123,4.65880656798145,1.10155116084007
4.05572566238461,4.60009235957803,1.10155116084007
4.04985453092557,4.53121685380782,1.10155116084007
4.03955047709721,4.45782504044168,1.10155116084007
4.02546426390281,4.38867734100283,1.10155116084007
4.00879169210139,4.33274248360052,1.10155116084007
3.99103076579456,4.29612883337243,1.10155116084007
3.97361830533898,4.27992849946807,1.10155116084007
3.95756818358892,4.2797248759901,1.10155116084007
3.94322998155407,4.2868904237436,1.10155116084007
3.9302409340743,4.29115560886732,1.10155116084007
3.917675805953,4.28352532818352,1.10155116084007
3.90433631085395,4.25859642295173,1.10155116084007
3.88908593775515,4.21564945428981,1.10155116084007
3.87113620008509,4.15837942943345,1.10155116084007
3.85022077990792,4.09359056500804,1.10155116084007
3.82663968910867,4.02945599158162,1.10155116084007
3.80119759074258,3.97395666819924,1.10155116084007
3.77508223150232,3.93387181990724,1.10155116084007
3.74972508457251,3.91433704250191,1.10155116084007
3.72666453039873,3.91870603350381,1.10155116084007
3.70740808870714,3.94838304957498,1.10155116084007
3.6932781537244,4.00243101768509,1.10155116084007
3.68523166944396,4.07701235323035,1.10155116084007
3.68366476681619,4.16494863766926,1.10155116084007
3.68823872674188,4.25578852880337,1.10155116084007
3.69778174186172,4.3367035279889,1.10155116084007
3.71032083889108,4.3942872276571,1.10155116084007
3.72327471915699,4.41698486223223,1.10155116084007
3.73379546768433,4.39756088499739,1.10155116084007
3.73919848689387,4.33486530299171,1.10155116084007
3.7373842762735,4.23428179414124,1.10155116084007
3.72714940168574,4.106628746886,1.10155116084007
3.70831319180068,3.96580529340596,1.10155116084007
3.68164042712361,3.82588554769899,1.10155116084007
3.64859820662069,3.69850558786016,1.10155116084007
3.61102664391405,3.59122382327695,1.10155116084007
3.57081509119692,3.50715136953233,1.10155116084007
3.52965633559786,3.44569391226831,1.10155116084007
3.48891164208913,3.40391000223962,1.10155116084007
3.44957740776434,3.37789249391993,1.10155116084007
3.41231633193235,3.36373185323494,1.10155116084007
3.37751115955853,3.35792678514524,1.10155116084007
3.34531381568448,3.35739961262988,1.10155116084007
3.31568435597461,3.35940429014771,1.10155116084007
3.28842874531668,3.36154575099129,1.10155116084007
3.26324378729036,3.36192332999398,1.10155116084007
3.23976467276579,3.35922486695929,1.10155116084007
3.21759839359663,3.3525822723269,1.10155116084007
3.19632729304878,3.34117389143849,1.10155116084007
3.1754824704249,3.32377577628733,1.10155116084007
3.15450741899345,3.29856761139231,1.10155116084007
3.13274524977105,3.26341786125366,1.10155116084007
3.10947987810845,3.2166547713577,1.10155116084007
3.08404199582313,3.1580778570865,1.10155116084007
3.05596255559755,3.08980713951261,1.10155116084007
3.02513228176862,3.01658330954074,1.10155116084007
2.99191607419753,2.94531433291381,1.10155116084007
2.95718158011324,2.88394983686699,1.10155116084007
2.92222756897114,2.84001964788059,1.10155116084007
2.88862867140951,2.81928106693673,1.10155116084007
2.8580357775772,2.82484232555375,1.10155116084007
2.83197705468756,2.85690649782851,1.10155116084007
2.81169336199105,2.91303325848829,1.10155116084007
2.79802341931913,2.98868627936955,1.10155116084007
2.79133966012638,3.07786364725542,1.10155116084007
2.79153043640467,3.17372550593638,1.10155116084007
2.7980260723275,3.26923540686852,1.10155116084007
2.80986899622819,3.35785270686318,1.10155116084007
2.82582726187422,3.43426547115141,1.10155116084007
2.84454373263702,3.49506243050937,1.10155116084007
2.864701794125,3.53916740565764,1.10155116084007
2.88517877985922,3.56786749540562,1.10155116084007
2.905155654375,3.58435664083897,1.10155116084007
2.92415849743476,3.59285585961858,1.10155116084007
2.94202214600853,3.59749837630354,1.10155116084007
2.95878508591661,3.60124699200467,1.10155116084007
2.97454269370975,3.60512538249081,1.10155116084007
2.98929839647325,3.60798627702553,1.10155116084007
3.00285517291894,3.6069126057143,1.10155116084007
3.01478102693935,3.59817756823487,1.10155116084007
3.02446226381397,3.57851352777097,1.10155116084007
3.03123271556419,3.54632435628263,1.10155116084007
3.03454341960015,3.50247062709015,1.10155116084007
3.03412296243582,3.45036450489817,1.10155116084007
3.03007885357381,3.39530776287242,1.10155116084007
3.02290584087115,3.34323711792037,1.10155116084007
3.01339521149323,3.29925036370499,1.10155116084007
3.00247264680642,3.26640592060149,1.10155116084007
2.99101850443218,3.24522864675961,1.10155116084007
2.97973128037641,3.23410298677336,1.10155116084007
2.96907804501357,3.23038779997169,1.10155116084007
2.95934045355409,3.23178913629936,1.10155116084007
2.95072570630045,3.23741461058106,1.10155116084007
2.94348570731201,3.24807081804824,1.10155116084007
2.93798650562327,3.26570065691635,1.10155116084007
2.93469356225621,3.29222642008245,1.10155116084007
2.9340753843716,3.32830404162275,1.10155116084007
2.93646294399643,3.37251733868503,1.10155116084007
2.94192033963272,3.42134017881559,1.10155116084007
2.95017571302751,3.46985347246897,1.10155116084007
2.96063465768201,3.51288754014977,1.10155116084007
2.97246581887494,3.5461310934817,1.10155116084007
2.98472749523941,3.56687140608881,1.10155116084007
2.996503995382,3.57431175772189,1.10155116084007
3.00703506214317,3.56963693179945,1.10155116084007
3.01583593002321,3.55602204680608,1.10155116084007
3.0228067798902,3.53861082806779,1.10155116084007
3.02831487852349,3.5242433126678,1.10155116084007
3.03321159899573,3.52060181493045,1.10155116084007
3.03874015213804,3.53462428417822,1.10155116084007
3.04631340719259,3.57046372980819,1.10155116084007
3.05719085499799,3.62769491719077,1.10155116084007
3.07213800590497,3.70061270415737,1.10155116084007
3.09118109869069,3.77918210078257,1.10155116084007
3.11355408077735,3.85156751812247,1.10155116084007
3.1378746508272,3.90748447766536,1.10155116084007
3.16250591325855,3.94122659589973,1.10155116084007
3.18599488131292,3.95332422079507,1.10155116084007
3.20745797241265,3.95035665367276,1.10155116084007
3.2268159987709,3.94321140560071,1.10155116084007
3.24484662940917,3.94463544836006,1.10155116084007
3.26308499979112,3.96698650059263,1.10155116084007
3.2836337747493,4.02070659333644,1.10155116084007
3.30893498664395,4.11348621197271,1.10155116084007
3.3415239742329,4.24971738413242,1.10155116084007
3.38375882842397,4.42985031340203,1.10155116084007
3.43751821838481,4.64961600857449,1.10155116084007
3.50388754478091,4.89949041912411,1.10155116084007
3.58289009917647,5.1649665399972,1.10155116084007
3.67334008450311,5.42801594947091,1.10155116084007
3.77288013705073,5.66964242459168,1.10155116084007
3.87821931224355,5.8729246883778,1.10155116084007
3.98552762968772,6.02567782368241,1.10155116084007
4.09089569323275,6.12195793815847,1.10155116084007
4.19075333196487,6.16205915055758,1.10155116084007
4.28216644464005,6.15122791020894,1.10155116084007
4.36298098681981,6.09772968411499,1.10155116084007
4.4318310687303,6.0109558359633,1.10155116084007
4.48805589030835,5.90002433534748,1.10155116084007
4.53157458580967,5.77301046110619,1.10155116084007
4.56275492187432,5.6366809578799,1.10155116084007
4.58228947266901,5.4964449182095,1.10155116084007
4.59107291253949,5.35623463946472,1.10155116084007
4.59006592733195,5.21817692131563,1.10155116084007
4.5801378549819,5.08212518047839,1.10155116084007
4.56189613454837,4.94527544342981,1.10155116084007
4.53552870650906,4.80214511258676,1.10155116084007
4.50069831258896,4.64514115668236,1.10155116084007
4.45652967374083,4.46580165600648,1.10155116084007
4.40171787950669,4.25657960642889,1.10155116084007
4.33475800796544,4.01278877198407,1.10155116084007
4.25425788371144,3.73414694991962,1.10155116084007
4.15926050832046,3.42533927644771,1.10155116084007
4.04948535252636,3.09524207251497,1.10155116084007
3.92540863329813,2.7548444100814,1.10155116084007
3.78814413351849,2.41437363420282,1.10155116084007
3.63914722172293,2.08048292586668,1.10155116084007
3.47982454265316,1.75442683221407,1.10155116084007
3.31117269578257,1.43194868436853,1.10155116084007
3.13357561828241,1.10514553432379,1.10155116084007
2.94685215843565,0.765921162447403,1.10155116084007
2.75056550209202,0.409966398726525,1.10155116084007
2.544510944803,0.0398624830119079,1.10155116084007
2.3292255011439,-0.333903490622785,1.10155116084007
2.10634429127799,-0.694513893595178,1.10155116084007
1.87867403591817,-1.02255760717632,1.10155116084007
1.64994378536774,-1.30076430282625,1.10155116084007
1.42429235803295,-1.51829618912181,1.10155116084007
1.2056275462659,-1.67337334768663,1.10155116084007
0.997022142759535,-1.77358945111454,1.10155116084007
0.800287144692261,-1.83405494607662,1.10155116084007
0.615798217775304,-1.8741404625895,1.10155116084007
0.442578497690074,-1.9138236125897,1.10155116084007
0.278587122506549,-1.97045886376502,1.10155116084007
0.121140422857663,-2.05639232157795,1.10155116084007
-0.0326067567906338,-2.17751618258857,1.10155116084007
-0.185187008777377,-2.33277266757144,1.10155116084007
-0.338421106135736,-2.51468167704836,1.10155116084007
-0.49315935061703,-2.71094469942647,1.10155116084007
-0.649212168634639,-2.90695458539763,1.10155116084007
-0.805479691344196,-3.08869983997329,1.10155116084007
-0.960239782647575,-3.24532840878139,1.10155116084007
-1.11151449169053,-3.37072228057597,1.10155116084007
-1.25742370617389,-3.4637996515058,1.10155116084007
-1.39645380652837,-3.52770117762225,1.10155116084007
-1.52760701831767,-3.56833171166036,1.10155116084007
-1.6504375944613,-3.59282402881044,1.10155116084007
-1.76500593105712,-3.60831985862405,1.10155116084007
-1.87178347361808,-3.62114962266754,1.10155116084007
-1.97152752765409,-3.63625499106184,1.10155116084007
-2.06513468991661,-3.65671721167501,1.10155116084007
-2.15348641755604,-3.68346063158847,1.10155116084007
-2.23731763717719,-3.71539744495708,1.10155116084007
-2.31715209129391,-3.75024479811613,1.10155116084007
-2.39333873976691,-3.78594144990166,1.10155116084007
-2.46618648481244,-3.82216936107317,1.10155116084007
-2.53614337836427,-3.86122078107355,1.10155116084007
-2.60392943876366,-3.90758126244095,1.10155116084007
-2.67053429842782,-3.96612385753193,1.10155116084007
-2.73703891748287,-4.03949648783456,1.10155116084007
-2.80429662195599,-4.12577508465055,1.10155116084007
-2.87257997495878,-4.21749746942586,1.10155116084007
-2.94133104712933,-4.30269976046242,1.10155116084007
-3.00912468441711,-4.36774120813202,1.10155116084007
-3.073877066277,-4.40092194123042,1.10155116084007
-3.13323801276642,-4.39553407033073,1.10155116084007
-3.18503690764642,-4.35122398261439,1.10155116084007
-3.22763768058192,-4.27325523738996,1.10155116084007
-3.26010219143701,-4.17011806628296,1.10155116084007
-3.28214108161759,-4.05053876222556,1.10155116084007
-3.29391036711732,-3.92105596025125,1.10155116084007
-3.29575559630538,-3.78491468171104,1.10155116084007
-3.28799805229555,-3.64232667538843,1.10155116084007
-3.27081033407644,-3.49152978460554,1.10155116084007
-3.24416953618373,-3.32982204743562,1.10155116084007
-3.20783950851545,-3.15398630672765,1.10155116084007
-3.16133812171009,-2.96008222514653,1.10155116084007
-3.1038851940635,-2.74312279932492,1.10155116084007
-3.03437141402388,-2.49729742859187,1.10155116084007
-2.95140520737451,-2.21706051493082,1.10155116084007
-2.85347112297812,-1.89883272600553,1.10155116084007
-2.73918368337418,-1.54262950429234,1.10155116084007
-2.6075726663675,-1.15287621421922,1.10155116084007
-2.45831515838481,-0.738004109990364,1.10155116084007
-2.29184680614007,-0.308955777392213,1.10155116084007
-2.1093302128187,0.122816768957906,1.10155116084007
-1.9125094434129,0.547124389414749,1.10155116084007
-1.70351268386507,0.956038300784017,1.10155116084007
-1.48466901503309,1.34395859530408,1.10155116084007
-1.25838181926691,1.70700789617778,1.10155116084007
-1.02705948321939,2.04231527805224,1.10155116084007
-0.793065721968557,2.34776876787464,1.10155116084007
-0.55863767990085,2.62251255553107,1.10155116084007
-0.325739586890613,2.86798143194284,1.10155116084007
-0.095863724949349,3.08886876639778,1.10155116084007
0.130164389120617,3.29333716437642,1.10155116084007
0.352292344828374,3.49198090796379,1.10155116084007
0.571175963704209,3.69544276812607,1.10155116084007
0.787898394280834,3.91113045040683,1.10155116084007
1.00349933145719,4.14002069487086,1.10155116084007
1.21842395722527,4.3748245490287,1.10155116084007
1.4320613383375,4.60056203467472,1.10155116084007
1.64254578181557,4.79784337137958,1.10155116084007
1.8469260910905,4.94808455123876,1.10155116084007
2.04168274198077,5.0389464687394,1.10155116084007
2.22344104922917,5.06799763412824,1.10155116084007
2.38965163709133,5.04322753296856,1.10155116084007
2.53902341688606,4.98028269457422,1.10155116084007
2.67159045574799,4.89755704616303,1.10155116084007
2.78842890442376,4.81099460328689,1.10155116084007
2.89115858461277,4.73041668222957,1.10155116084007
2.98142334822251,4.65847111959561,1.10155116084007
3.06052519283101,4.5922034174484,1.10155116084007
3.129302377769,4.52623086632902,1.10155116084007
3.18823383532826,4.45601968599019,1.10155116084007
3.23766938401191,4.37997963526158,1.10155116084007
3.27805891940884,4.29981826408838,1.10155116084007
3.31008447999006,4.21942381666791,1.10155116084007
3.33466300716312,4.14309984857362,1.10155116084007
3.3528490968577,4.0740407634076,1.10155116084007
3.36569838219942,4.01357804775306,1.10155116084007
3.37414689831536,3.96121779304775,1.10155116084007
3.37893386691486,3.91513233702519,1.10155116084007
3.38056569928304,3.87269346368458,1.10155116084007
3.37930328439268,3.83079655635887,1.10155116084007
3.37515871449555,3.785999960895,1.10155116084007
3.36790487447107,3.73471217486135,1.10155116084007
3.35711666993487,3.67366289081615,1.10155116084007
3.34226206516922,3.60068347574697,1.10155116084007
3.32284211916927,3.51554771719635,1.10155116084007
3.29855195136645,3.42046929241951,1.10155116084007
3.26941517282427,3.31992598353756,1.10155116084007
3.23584618062874,3.21976678287901,1.10155116084007
3.19861978296865,3.12590724700297,1.10155116084007
3.15876445150601,3.04313330266206,1.10155116084007
